10012;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10026;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10028;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10029;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10031;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10040;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10041;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10044;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10052;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10054;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10055;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10061;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10064;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10073;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10074;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10101;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10110;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10120;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10121;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10122;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10123;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10124;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10125;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10126;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10127;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10128;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10129;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10130;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10131;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10132;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10133;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10134;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10135;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10136;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10137;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10138;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10139;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10153;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10154;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10155;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10156;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10158;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10159;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10204;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10214;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10215;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10216;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10217;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10220;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10221;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10222;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10223;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10224;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10225;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10226;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10227;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10228;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10229;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10230;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10231;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10232;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10233;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10234;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10235;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10239;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10240;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10241;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10242;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10243;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10244;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10245;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10246;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10247;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10248;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10249;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10250;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10251;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10252;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10253;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10254;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10260;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10261;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10262;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10263;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10264;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10265;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10266;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10267;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10268;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10269;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10270;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10271;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10272;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10273;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10301;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10302;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10303;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10311;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10312;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10313;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10314;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10315;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10316;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10317;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10318;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10320;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10321;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10322;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10323;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10324;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10325;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10326;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10327;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10329;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10332;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10333;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10334;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10335;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10337;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10338;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10339;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10351;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10355;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10359;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10360;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10361;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10362;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10363;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10364;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10365;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10366;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10367;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10368;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10369;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10370;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10371;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10373;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10374;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10375;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10376;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10377;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10380;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10382;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10383;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10384;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10385;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10386;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10387;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10388;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10389;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10390;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10391;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10392;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10393;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10394;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10395;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10396;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10397;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10398;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10399;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10405;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10420;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10422;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10425;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10430;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10431;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10432;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10435;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10440;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10441;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10450;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10451;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10455;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10460;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10462;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10465;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10500;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10505;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10506;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10507;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10510;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10511;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10512;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10515;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10516;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10517;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10518;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10519;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10520;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10521;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10522;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10523;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10524;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10525;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10526;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10530;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10531;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10532;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10533;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10534;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10535;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10536;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10539;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10540;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10544;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10545;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10546;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10547;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10549;STOCKHOLM;01;STOCKHOLM;0191;SIGTUNA
10550;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10552;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10553;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10560;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10561;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10569;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10570;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10571;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10573;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10578;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10580;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10581;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10588;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10599;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10600;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10610;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10611;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10612;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10614;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10618;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10620;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10626;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10627;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10630;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10631;STOCKHOLM;01;STOCKHOLM;0191;SIGTUNA
10632;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10635;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10636;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10637;STOCKHOLM;01;STOCKHOLM;0191;SIGTUNA
10638;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10640;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10642;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10643;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10644;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10645;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10646;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10647;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10648;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10650;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10653;STOCKHOLM;01;STOCKHOLM;0191;SIGTUNA
10654;STOCKHOLM;01;STOCKHOLM;0191;SIGTUNA
10655;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10656;STOCKHOLM;01;STOCKHOLM;0191;SIGTUNA
10657;STOCKHOLM;01;STOCKHOLM;0191;SIGTUNA
10660;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10663;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10665;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10666;STOCKHOLM;01;STOCKHOLM;0191;SIGTUNA
10667;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10670;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10675;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10677;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10678;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10680;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10682;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10685;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10688;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10691;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10700;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10722;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10723;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10724;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10725;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10726;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10767;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10768;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10769;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10770;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10772;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10775;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10776;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10777;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10781;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10782;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10785;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10786;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10788;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10790;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10795;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10796;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10900;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10902;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10912;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10915;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10916;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10917;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10918;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10919;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10920;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10921;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10922;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10923;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10924;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10925;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10927;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10929;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10930;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10931;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10932;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10933;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10934;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10935;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10936;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10937;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10938;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10939;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10940;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10941;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10942;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10943;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10944;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10945;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10946;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10947;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10949;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10950;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10952;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10953;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10955;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10958;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10960;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10964;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10970;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10972;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10973;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10978;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10979;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10980;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10981;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10982;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10983;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10984;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
10985;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
11000;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
11001;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
11002;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
11003;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
11004;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
11005;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
11006;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
11007;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
11008;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
11009;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
11010;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
11012;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
11015;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
11016;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
11017;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
11019;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
11022;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
11023;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
11026;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
11027;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
11030;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
11034;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
11043;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
11050;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
11053;STOCKHOLM;01;STOCKHOLM;0191;SIGTUNA
11054;STOCKHOLM;01;STOCKHOLM;0191;SIGTUNA
11055;STOCKHOLM;01;STOCKHOLM;0191;SIGTUNA
11056;STOCKHOLM;01;STOCKHOLM;0191;SIGTUNA
11058;STOCKHOLM;01;STOCKHOLM;0191;SIGTUNA
11060;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
11077;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
11088;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
11090;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
11101;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
11102;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
11115;STOCKHOLM;01;STOCKHOLM;0186;LIDINGÖ
11120;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
11121;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
11122;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
11123;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
11124;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
11127;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
11128;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
11129;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
11130;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
11131;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
11134;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
11135;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
11136;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
11137;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
11138;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
11139;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
11140;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
11143;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
11144;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
11145;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
11146;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
11147;STOCKHOLM;01;STOCKHOLM;0180;STOCKHOLM
